,AKRN,AMEZ,AVAN,AVAZ,BSPB,CHMF,CLSB,CLSBP,ELTZ,IGSTP,IRKT,ISKJ,KBSB,KROTP,KUBE,LNTA,LNZLP,MAGE,MAGEP,MFGS,MRKC,MRKP,MRKU,MRKZ,MVID,NFAZ,NKHP,NNSB,PHOR,PLSM,RASP,RKKE,ROLO,ROST,RTKM,SAGOP,SBERP,SIBG,SIBN,SNGS,SNGSP,TNSE,URKZ,UTAR,UWGN,VGSBP,VRSBP,VSMO,VTRS,YNDX
2017-09-27 19:00:00,-0.004376374599798893,-0.004576667027411663,0.0,0.14717812334018987,0.0018034269991504814,-0.00022859755500093115,0.019646997383796272,-0.003853569315989791,-0.00158353160564495,-0.001943635208570882,0.007248428724827782,0.011650617219975068,0.0,-0.030515543925949906,-0.02836111762169846,0.006939653110540789,-0.0027510333718883118,0.0,0.0,-0.022245608947319084,-0.010040244985232483,-0.0012330457789151428,-0.002656044058116258,-0.011372990172270114,-0.002119892443872118,0.02312241742085419,-0.0024721891453891587,0.09873484068568938,-0.0004252604784484859,-0.010772096981911172,0.009186574941285386,0.0364830310053641,-0.005277057100843696,0.011560822401076365,0.01077000659133276,0.03788331790230126,-0.0021491790826226875,0.0,0.012466768765130531,0.014713695727362808,0.0011817339097870416,-0.004389180418763239,0.0,-0.02784402617117321,0.0013708021337786036,-0.052537333527881536,0.005571045049455492,-0.0006197707046844414,-0.07333127308554954,0.010228891340092972
2017-09-28 19:00:00,-0.0005849663811137162,0.07509045135506986,-0.003838776307166114,0.0033528950103107746,0.0,-0.00884097841949849,-0.023623145763435716,0.030420596700711844,0.02194445425455971,0.0,0.0,0.0,0.02276521077301208,0.03324405857915469,0.0054644944720791955,-0.006939653110540789,0.056239718322874666,-0.05365271349232015,0.0,0.010173027713050509,0.0050327232546102385,-0.027836042750560397,0.002656044058116258,0.009756174945364737,-0.002360718754522928,-0.005730674708985362,-0.004962789342129348,0.0,-0.004689840188322414,0.003603607503298578,-0.011618187081657183,-0.004683849312424826,0.005277057100843696,0.0076336248550710195,-0.005516054050174191,0.0,-0.012544339732396992,0.019672765598704844,0.01318700428195374,0.001018502888927575,-0.006262185142206,0.00365898688504096,0.0,-0.01183445764700286,0.0006846970483174175,-0.04237922296886151,0.04348511193973925,0.004947443610467062,-0.06744128079553269,-0.0059092301955763205
2017-09-29 19:00:00,0.00029252596376494466,0.0,0.0,-0.02114243657380932,0.00269905696916517,0.002764023411223171,0.007936549595735976,-0.034289073478632304,-0.012480661223609246,-0.03363323935853657,0.0016652793190612414,0.011516442061559218,0.0,-0.03889379112127411,0.021564177915839977,-0.0027894020875782743,-0.010471299867294448,0.0,0.0,0.03187520853044834,0.00600602406021189,-0.010521378741533027,0.002649008171576872,0.011263192278710754,-0.01668294173712681,0.0,0.004962789342129348,0.0,-0.0064308903302903175,0.01782578395260037,-0.0020715294070861034,-0.014184634991957878,0.0,-0.0076336248550710195,0.009561133243982667,0.0,-0.0023094698486625376,0.0,-0.008771986072837024,0.0010174665961710794,0.005080451232418959,0.002188982997381572,-0.01632176848569422,0.009478743954543845,-0.002055499182096021,0.13731211546442862,0.0,0.007987753684272292,0.0995295953470331,0.009117789097942364
2017-10-02 19:00:00,0.010184869067321856,0.004246290881450898,-0.023347363996991,0.016949558313773316,-0.00269905696916517,0.01608613775162393,-0.011928570865273436,0.0,-0.0031446566794715025,0.041385216162853844,-0.002777008171751305,-0.031010236742559982,-0.032682647430358536,0.04432858710723053,-0.0013342230131359045,0.006958970324303593,0.0026281224062696396,0.04616204176316252,0.0,-0.07109592168372991,0.02171852395464302,0.023441047971429763,0.031252543504104446,-0.008032171697264445,0.015263830808333267,0.005730674708985362,-0.002478316014467019,0.008510689667907911,0.011545990997061217,0.0175135824927084,0.00024393218806206818,-0.016000341346440905,0.005249355886143725,0.013950765256332431,-0.007089662915679362,0.01476041558312069,0.014284135229482686,0.012903404835907906,-0.007295268344745587,-0.00033904051858968387,-0.000844951465564403,-0.005847969882422532,-0.012739025777429802,-0.009478743954543845,0.002055499182096021,-0.0075757938084576315,0.026248226074935932,0.00792445475769199,0.05129329438755059,0.017727676853530383
2017-10-03 19:00:00,0.021764891220719562,0.018888284520205856,-0.009891277478742744,-0.0008406894147934274,0.0009004953332505394,0.009797927360144065,0.0,-0.01957009619409744,-0.001576044455465997,-0.015564516541111573,0.0038856557354156607,0.007843177461025697,0.0,0.0,0.0,-0.008356594590941846,-0.015873349156290573,0.0,-0.024097551579060572,-0.0021074823395643705,-0.0068594095508932584,-0.004707367864154932,0.015267472130788384,0.01600034134644135,0.013634437824096679,-0.02312241742085419,0.0,0.0,0.000849978801704232,0.013793322132335861,-0.0012202564052294917,0.011227062593784254,-0.005249355886143725,0.021184592868277008,-0.01418463499195699,0.0,-0.0017109728200450647,-0.045909701304077954,0.004427724745310613,-0.008513587945607082,-0.009683249024808216,0.0,-0.01941808585710092,-0.015597196813668113,0.014271394105332291,-0.04272494466634122,0.04061471915419057,0.023996352368326868,-0.020202707317519497,0.028185446898727484
2017-10-04 19:00:00,-0.004542881180300995,0.01853812099891128,0.01185784645078325,-0.022109744172117196,-0.001801802289262966,-0.005957416596526599,-0.0040080213975390855,0.01957009619409744,0.007855499940308874,0.0,-0.0038856557354156607,0.011650617219975068,0.0,-0.07891416675701013,-0.01208879731900403,-0.012667305200765533,0.0026631174194839957,0.0,-0.024692612590371477,-0.006349227678659197,-0.00492854620114902,0.0003145148634198236,-0.017834867636034257,0.009478743954543845,-0.0209987661535056,0.0,-0.007472014838701746,0.0,-0.000849978801704232,-0.027779564107075716,-0.0006106870418802757,-0.0031948908965198086,-0.010582109330536937,0.011036286142886098,-0.014986555434333582,-0.09201889872025215,0.00934291247871144,0.01993421490081726,-0.0026542815848733525,0.002049881141444221,0.003068009906089131,0.014556297774206861,0.02835241459086646,0.006027745797517525,0.012072581234269464,0.0,0.09937247381320358,-0.0011862397595052698,-0.0631789016215315,-0.009478743954543845
2017-10-05 19:00:00,-0.002849816690760676,0.034105612486510894,-0.14340314110367647,0.006000875273137307,-0.012704345099765924,0.00033816153171262187,0.0,-0.011696039763191113,-0.003134798805371375,-0.013820555618631936,0.006651909228305719,-0.04743972507156036,0.0033167526259942903,-0.02674750836702877,-0.012236726448437096,-0.01714327698643725,0.005305052229692464,-0.042232763623272995,0.024692612590371477,0.010559760215002711,0.007874056430905885,-0.011067306639681807,0.010230268250815078,-0.015848192240023984,0.0014295928095942045,0.0058309203107924645,0.004987541511039417,-0.03448617607116855,0.002547772078798971,-0.01061956882746018,-0.003671974750120377,-0.00320513094894892,0.005305052229693241,-0.024692612590372143,0.005813536534375885,0.008000042667076324,0.007636491792616162,-0.01993421490081726,0.00860078077259896,0.0027266547227093874,0.0015304824006094897,-0.002169982768322143,-0.00893432873376554,-0.012092045765028647,0.006644542718668767,0.0615578929994334,0.02227263560912318,-0.010739960035667906,-0.010929070532190277,-0.009049835519918226
2017-10-06 19:00:00,0.006542478179770939,-0.015904907839664473,0.0,-0.03037109787629877,0.0,-0.0012404850759022423,0.0,0.015564516541111573,0.0,0.0,0.043778944398586095,-0.028749413285985792,-0.013333530869465093,0.01197619104671599,0.012236726448437096,0.0014398850579873113,-0.002649008171577094,0.02708095860267079,0.0,-0.023380448644064522,-0.007874056430905885,0.025119060095332157,-0.002547772078798749,-0.008019289166619537,0.0,0.0,-0.002490661312451792,0.0,0.0042319149065797035,0.017637141486106733,0.007573942876073048,-0.017814236275127016,0.005277057100843696,0.021027367192075985,0.010350528603277453,0.09131815853478753,-0.0007485497199386515,0.013333530869465204,-0.0030789555882906328,0.0054311063575025464,0.004408281129992364,-0.0007243752580423646,0.0,0.0012158056208897428,0.01642073021232715,0.0,-0.05431198935374004,0.018425484120498936,0.05348868495098613,-0.0167630955125615
2017-10-09 19:00:00,0.006499952233408379,0.12775320797623335,0.12356122030467276,0.009644967359181855,0.0,0.010886140838143099,0.0,-0.01949379468100121,0.003134798805371375,0.0,-0.02462651218383005,0.008298802814695083,0.04269942567382934,-0.0029806281381379307,0.0,0.007168489478612372,-0.00265604405811537,0.0,0.014528100562909874,-0.0086393625907073,-0.003960401216096865,0.030235926745465713,-0.005115100666770456,0.0016090108057005281,-0.0004763038908812689,0.0,0.002490661312451792,0.0,0.010919890114021946,0.013889112160667016,0.03949215850785048,0.0321571116345325,-0.010582109330536937,0.015786605930641073,0.0023508679648500674,0.007246408520767078,0.000810903578103428,0.006600684031352055,0.002419976981247629,-0.000677277370961793,0.002028055452595545,0.0014482261763655302,0.0,-0.007317105817067127,0.001952490044292432,0.0,0.04546237407675724,0.002940313791395255,-0.042559614418795855,0.014162313812504657
2017-10-10 19:00:00,-0.0036686932639806713,-0.019591009477169852,0.0,0.010416760858255714,0.0045558165358610125,0.0023412686986672426,0.02381064869371885,0.007843177461025697,0.0,-0.020080996057049383,0.0027063615977427347,0.0,0.0,-0.012012156448003353,0.0,-0.005730674708984473,0.0,0.0,0.004796172263492937,0.010787591128996965,0.004948055617369329,0.025543414302223955,-0.002567395505245873,0.0,-0.0031015174570026005,-0.0058309203107924645,0.0024844733276623288,0.0,-0.0067058088671911875,-0.017391742711869274,-0.011175929510110372,-0.006349227678660085,0.0,-0.043083586136312135,0.0004401731418735011,-0.0036166404701885035,-0.013749157168394532,0.025975486403260695,-0.003301422609053084,0.0010157441198352934,-0.0005066283989139109,0.0,0.007662872745569871,0.004884014592425601,0.0025974040576848267,-0.11034805716886545,-0.02247285585205816,0.0029316936858272413,0.0,-0.04255961441879652
2017-10-11 19:00:00,-0.0008485363258383671,-0.009033485097667882,0.0,0.04640225081110971,0.0,0.01864470138328933,0.015564516541111573,0.030771658666753687,0.0,0.022067094028678902,-0.0016229378731305033,0.008230499136515412,0.0,-0.003025720916537189,0.006734032181343608,0.005730674708984473,-0.005333345975362391,0.026366875840742154,0.0,-0.004301081899390269,0.016642576974998158,0.008177615665232008,0.002567395505245873,0.008006447893741608,0.0033396977606177103,0.0,0.012330612457478018,0.0,0.0,0.006993035490970634,-0.0027246359330268533,-0.012820688429060922,0.0,0.05981037994162541,-0.005442390428344268,0.0,0.008873842805220633,-0.03257617043461275,0.00022043425637541247,0.008256850346834987,-0.0033840979842403307,0.000723327337142976,0.022642476749759055,-0.0012187691941294432,0.0,0.0,0.0,0.0017548995436769133,-0.033152207316900495,0.008388629897621236
2017-10-12 19:00:00,-0.006814336419729727,-0.010949014489670228,0.0,-0.003303058329257702,-0.0036429912785012064,-0.015531512300063,0.003853569315989791,-0.03468555798788975,0.0,-0.013986241974739855,0.0027034350068846358,-0.008230499136515412,-0.0032206147000417573,-0.02454110891611716,0.033006296468170326,-0.002861232281031967,-0.010752791776262427,-0.014981553615616927,-0.03406655456360619,0.019210836265677322,-0.016642576974998158,-0.010820400935599217,-0.005141399500418586,0.0015936258352775567,0.005225665098305576,0.0058309203107924645,0.09575571333809307,-0.00439561147303813,-0.009294532479249717,-0.01757514482150757,0.011323546329254697,0.020750944105039082,0.0,0.07529210491493821,-0.0028062938437631857,0.0,-0.0056550574833451606,0.0,-0.003975270252683849,0.0035178861976983278,0.013802609296082569,-0.014566899968225577,0.0,0.010915814876995888,-0.006506203822738144,0.07232066157962616,0.009049835519917782,0.017381665875996433,0.0,0.004033890100936688
2017-10-13 19:00:00,-0.00028494087669628243,0.0018331810816607508,-0.059873401047414454,-0.00997514505681929,-0.0009128252573598061,0.0026607554500257535,-0.003853569315989791,0.038466280827795796,-0.0047058910374122576,-0.004032263527938618,0.0069949168717915455,-0.012474174225175716,0.0,0.0031007776782479013,0.012903404835907573,-0.0014336920018482857,0.0,0.0037664827954769775,0.03406655456360619,0.00842110239640892,0.00982326170294312,0.014304725018210007,-0.005167970158442614,0.015798116876591273,-0.004987541511039417,0.03989132902730219,0.05839496648916587,0.0,-0.008953374668479341,0.02451961717431872,0.0028109646056506676,0.00629923342798655,-0.010695289116747775,-0.011049836186584727,-0.0016283032241020123,-0.055880458394456545,0.008158187701463149,-0.013333530869465204,0.004856521686670945,-0.003853569315989791,0.0,0.0073099740714379635,0.0,0.003612285685913985,0.0013046316266649427,0.0,0.017857617400006465,0.02215370351794199,0.08607460877124284,-0.0026874512278052265
2017-10-16 19:00:00,0.006533186140634584,0.012739025777429802,0.0,-0.054067221270275745,0.0027359798188744122,0.003867621816558753,-0.03536714383729134,-0.019048194970694432,-0.004728141195946556,0.018018505502678472,-0.01240911526266375,-0.029726180265200686,0.0,-0.0031007776782479013,0.06333587517181094,-0.0014357504261042209,-0.005420067469339429,0.0,-0.039029343905735314,-0.012658396871923827,0.008759180089881635,0.0034722257107491217,-0.002594035177046594,0.015552413007484667,0.0035650661644961446,-0.03409421134297563,-0.042925044717033956,0.0,0.0038469805939049806,0.020548668227387656,0.024150460232283066,0.004698520781554194,0.0053619431413853835,-0.10536051565782589,-0.012222539995891069,0.0,0.024387688056831003,0.01993421490081726,0.03441525660019895,0.000671253591239207,-0.0003343922452163639,0.004360472025330964,0.0,0.021403908663153448,0.0045528533929140025,0.0,0.01318700428195374,0.005043440222587847,0.010256500167189153,-0.014092374139708319
2017-10-17 19:00:00,0.005646542388209497,-0.016408754666392023,0.0,0.002642009462838324,-0.01652930195121005,-0.007416871327699859,0.011928570865273436,0.04879016416943216,0.003154576748515936,0.005934735519814716,-0.03199390367529764,-0.008658062743114758,0.0,-0.006230549750636527,-0.013325454597149289,-0.013015368112070824,0.0,0.0,0.014815085785140791,0.021009176089343384,-0.06195787454407964,-0.04731811125608121,-0.015707129205357884,-0.032944155719353496,-0.0021375141733104286,0.017192400540372965,0.0,0.0,-0.005561511661145602,0.016807118316381153,-0.012522422237164044,0.0,-0.0053619431413853835,-0.04804969764170863,-0.0052627743451285625,-0.00383877630716567,-0.009991807773098493,-0.013245226750020656,-0.007903490889829001,-0.00690180334187529,-0.003014572706660612,0.0007249003579481439,-0.017566323717899124,0.0,0.0071128654230490085,0.0,0.0,0.004461803274839582,-0.07410797215372178,0.0005457026056294723
2017-10-18 19:00:00,0.004774619378100198,-0.011090686694158247,0.059873401047414454,0.03202350663750586,0.0018501392881611345,-0.0033389012655149486,-0.003960401216096532,-0.007352974305258941,-0.003154576748515936,-0.005934735519814716,0.015573173462970047,0.004338401598598551,0.009630893060960766,0.0,0.0,0.02586351058991987,0.0027137058715958062,-0.011342276603934609,0.028987536873252284,-0.0020811662038244805,-0.016632400049141904,-0.03450742870118306,-0.03217435702785609,-0.060824003733155774,-0.0009514748576995302,0.02247285585205816,0.030239885189717874,-0.12663265093336662,0.003853569315989347,-0.006688988150796549,0.039665256392431125,-0.007843177461024808,0.0,0.0012944985626459626,0.0003014772407521349,0.0,-0.001973360285175474,-0.006688988150796604,0.0066260796026478275,-0.0033840979842403307,-0.002014775698341076,-0.004357305368955622,0.012578782206860595,0.011696039763191113,0.0032164710908340055,0.0,0.07970674261074251,-0.04089155731809768,0.03243527575315375,0.010312167366420155
2017-10-19 19:00:00,-0.004211714775562925,-0.005591813265777956,0.03929778741436962,-0.007695634388240613,-0.009285117775679197,-0.006711434587987064,-0.007968169649176904,-0.03759841355700755,-0.001581027997318074,0.0,-0.030823398415827263,0.00862074304390692,0.02211780525361906,0.003120127336243783,-0.03727139479723185,0.025211419346495845,0.0,0.003795070968551695,-0.03883983331626395,-0.006269613013595077,-0.012658396871923494,-0.050139035870412796,-0.01648388972168946,-0.03448617607116944,-0.015348023099456931,-0.03390155167568132,-0.03243527575315408,0.014888612493750841,-0.007722046093910251,-0.0033613477027047978,-0.03263798249946426,-0.025519726208095506,-0.010810916104215695,-0.03154006507020224,-0.0027165727542488582,0.0,-0.018629241908078242,0.0,0.0012774112871811738,-0.005779380356414787,-0.016949558313773316,0.005805531545321152,0.012422519998557036,-0.017595761890379702,0.0012836972237781907,-0.07232066157962616,0.027834798993443766,-0.0017406444777847696,-0.02150620522096347,-0.006772340661295395
2017-10-20 19:00:00,0.0016868151314781699,0.0,-0.09917118846178408,0.028766789027713013,0.01113184036884407,0.01559051622911678,0.00399202126953746,0.011428695823622714,0.003159560290368013,-0.01197619104671599,0.015810606026642304,0.004282661792000653,-0.06453852113757108,-0.022048137221762687,0.01382800160729225,0.0,-0.010899290458034727,0.011299555253933335,-0.004962789342129126,0.008350779217419557,0.0,0.00032954358512116144,0.0027662534928900584,0.01566611674439944,0.014871945965970745,-0.005763704716749807,-0.0044052934679159605,-0.03509131981127034,-0.0038835000263972574,-0.006756782462879807,0.01887706724942717,-0.006483004878077736,0.010810916104215695,0.04567003683318838,0.008727109256390975,-0.015504186535965303,0.011629492077910975,-0.006734032181344107,-0.0012774112871811738,0.006457116742912383,-0.0018821119423644284,-0.0007238509183231656,-0.012422519998557036,0.017595761890379702,-0.003212338130183845,0.0,-0.04409531986522408,-0.006993035490969746,-0.021978906718775337,-0.02393182568268415
2017-10-23 19:00:00,0.007276830319002059,0.001867414174795634,0.07971532184641816,-0.016821254490143378,-0.01113184036884407,0.00660795356003252,-0.00399202126953746,0.018762276455523086,-0.012698583337127367,0.01197619104671599,0.005586606708639419,0.0,0.026317308317374,-0.0031897953681001567,0.022223136784710107,0.0013821702269520841,-0.005494519317640112,0.0,-0.01503787736454043,-0.0020811662038244805,0.0010610080570944147,0.006240782284979041,-0.008321823337492207,-0.01566611674439944,-0.018018505502678472,0.005763704716749807,-0.013333530869465093,-0.04167269640056759,-0.016125866985217563,-0.006802747322752545,0.0009007995204326491,0.006483004878077736,0.016000341346441016,0.01141420128444004,0.013688652963775638,0.01165061721997529,-0.0061105066048874335,0.03322564762832042,-0.015241252422743656,-0.00407332538763594,-0.016229638000681668,-0.006538345123462186,-0.005012541823544936,0.017291497110061282,0.003212338130183845,-0.03822121282019772,0.0,0.003502630551201591,-0.03390155167568132,0.0016689850883881974
2017-10-24 19:00:00,-0.005873321316681057,0.0018639334380625705,-0.0904106109631666,-0.021432453469325985,0.0037243990909821,0.007327642565009285,-0.012072581234269464,-0.01121507082013995,0.0015961695328226,-0.016000341346440905,-0.017988118524508767,0.0,0.03822121282019708,0.009539023046759354,-0.02347235618514265,0.010989121575594396,0.0027510333718883118,0.0,-0.01015237146401804,0.012422519998557036,0.02098712916466805,0.05292915275987631,0.013831479148461945,0.01393750784378156,0.00459548517053765,-0.011560822401076365,-0.020339684237122846,0.015831465216680662,-0.002639684770773698,-0.0034188067487854745,0.005051933281793097,0.0,-0.010638398205055632,-0.04513983599247684,-0.009502669874268399,-0.015564516541111573,0.0006877364364976657,0.006514681021193736,0.022458435097709284,-0.004431573640841346,0.0034752424203032817,0.005089069507471677,0.0,-0.016129381929884,0.0006412311858063902,-0.09531017980432482,-0.016529301951210496,0.0034904049397681547,0.0,0.04881663355097565
2017-10-25 19:00:00,0.0008411608515039859,-0.015009662650565359,0.0,-0.021016535361658484,0.0009289364346591888,-0.010075651988741718,0.03187520853044923,0.0,-0.004796172263493048,0.016000341346440905,-0.025274177015020882,-0.017241806434506124,0.030771658666753687,-0.028894465999715457,0.0,0.005449604767565397,-0.0027510333718883118,0.0,-0.015424470325631656,-0.014508026489578718,-0.027370129559703194,-0.05423976893699667,-0.008275909303859796,0.0017286089006178784,0.0019286409064056542,0.0,0.0068259650703996755,-0.05931657715641947,0.0022002209096028125,-0.006872879287762146,-0.02701333249422433,-0.017930390718429834,0.005333345975362391,0.014407583863272677,-0.005685233745148288,0.0,-0.0075912406958211776,-0.03300629646817005,-0.019866081085979204,-0.0054813429462625685,-0.016439684689131262,-0.0021778593000130186,0.01372448242556601,0.0034782643763251464,0.005115100666770012,-0.019231361927887613,-0.021053409197832273,-0.001162115180177281,0.011428695823622714,-0.018162892459973712
2017-10-26 19:00:00,0.002798770368764636,0.0,-0.006472514505617255,0.006175582044149586,-0.001858736594625654,-0.003749453003100811,-0.035932009226063766,-0.04616204176316252,0.003200002730670448,0.0,-0.026526754333429103,0.004338401598598551,0.032789822822991255,0.009724549891995338,-0.007528266420790963,-0.0013596195160401336,0.0,0.0,0.010309369658861312,0.008316056241657321,0.007442883907078368,0.022050180016264465,0.008275909303859796,-0.0017286089006178784,0.009587801155153564,0.0,-0.011402632097811782,-0.03966525639243201,-0.00396388979709883,0.017094433359300165,0.029250469892580178,0.0032840752011900065,-0.005333345975362391,-0.011772536225267416,0.011931536029047507,0.015564516541111573,0.0026415109699078343,-0.006734032181344107,0.008165064700470737,-0.010706370615631844,0.0015857637011689185,-0.0007270083926176341,0.0,-0.0034782643763251464,0.026433257068156024,0.0096619109117369,0.021053409197832273,-0.006415886691907957,0.0,0.021861707773431327
2017-10-27 19:00:00,0.0077951396945969975,0.003773589383639475,0.0,-0.015957785438610816,-0.002794598931015635,0.0004418424903427365,-0.008163310639160759,0.007843177461025697,0.0015961695328226,0.0,-0.059691664086381824,0.038221212820197525,0.0,-0.006472514505618143,-0.005050515786068743,0.00407332538763594,-0.008298802814696415,0.0,-0.010309369658861312,-0.004149383546811158,0.019927245652624825,0.012747145197865573,0.016349138001529484,0.05060101329378952,-0.006221604179960316,-0.011696039763190669,0.0204320388172059,0.0,0.011844841269952333,0.006756782462879807,0.03512984729099955,0.004905978768855235,0.01591545530589933,-0.006600684031352166,0.005617992304222774,0.0,0.004949729725913343,0.0,0.0055484564023897676,0.019768585322422982,0.016933284066068754,-0.04461706548880606,0.0,0.0034782643763251464,-0.023885484989357053,-0.04927104900678278,0.012422519998557036,-0.01473648831331964,-0.0584962066816086,0.0112758504264443
2017-10-30 19:00:00,-0.0016652793190612414,-0.019011979488571917,0.006472514505617255,-0.009878841004695715,0.0009324009999511773,-0.005093013666073176,-0.008230499136515412,0.015504186535965303,-0.0015961695328226,0.007905179507113225,0.01884477877447388,-0.008368249670516636,-0.1050347296963201,0.006472514505618143,0.00630916919326463,0.00944039377908723,0.0,-0.05781957088882628,-0.010416760858255714,0.0,-0.03809984623227025,-0.004125025681046557,0.0134230203321406,-0.054067221270275745,0.008366249348464194,-0.011834457647003305,-0.02272825107755594,0.0,0.012567879399932202,0.006711434587986842,-0.00932054000055249,-0.013136477905369759,0.0,0.018373220256619582,0.0010314596066622883,0.0,0.002559222394923566,0.039740328649514156,0.0042471926235716495,0.007630388865691451,-0.002773446048882633,0.0262679268206103,0.009864444970913766,0.0011567381278236866,-0.0012730746467983778,0.01005033585350145,-0.004123717183861952,-0.020396627907645737,0.011976191046715767,-0.010221554071537575
2017-10-31 19:00:00,0.004158010148664459,0.017126964792800514,0.0,-0.0072464085207673,0.0,-0.0028901754222339093,0.10204925435417023,0.05608946665104364,0.0,0.0,-0.04128881161423781,0.008368249670516636,0.0,-0.026145280104322488,-0.013933094303923532,-0.008086297431358247,-0.0196359745168575,-0.007968169649176793,-0.005249355886143725,-0.008350779217419557,-0.011937200891724897,0.012638398871722911,0.013245226750020711,-0.022828032556200473,0.006642966303107123,-0.011976191046715101,0.03390155167568132,0.0,0.007722046093910251,-0.01686380605200477,-0.02580930729044706,0.0,0.005249355886143725,0.035763709284570844,0.005873732012093846,-0.007751976804317939,-0.01185226930651595,-0.03300629646817005,0.03763829237233107,-0.014462183157395003,0.006746846802127671,-0.0007410152247198099,0.0,0.01377748544030366,-0.001912655986332723,-0.005012541823544286,0.04839654086184986,0.0018165309263977747,-0.024097551579060572,0.027028672387919173
2017-11-01 19:00:00,-0.0005534034452256975,-0.001888574687868072,0.0,0.0027235604670403646,0.0027919980910309228,0.013709446338612707,-0.011257154524634494,-0.04842659390547466,0.0015961695328226,0.0,0.030024612413441343,-0.01257878220686015,-0.01973748283832144,0.01642073021232715,-0.0154244703256321,-0.019126266093526745,-0.0028368813352006583,0.0,-0.010582109330536937,0.004184106522573394,-0.03329941406904935,-0.003459666919909399,0.02853630726493428,-0.003558722616994192,-0.009026189547417296,0.011976191046715101,0.024150460232283066,-0.029327615094519643,-0.0064308903302903175,-0.010256500167189264,0.0033463500273445135,-0.00331126130365611,0.010416760858255714,-0.02928280520048787,-0.00014642360374583774,0.0,0.007416286898732416,0.006688988150796604,0.008332534747031772,0.020188996855065255,0.02385121582217975,0.005175612292585008,0.0,-0.03127064288782089,0.0025493958996003485,0.0394139685408766,-0.02794593039055915,0.026270167413203538,-0.012270092591814219,0.0210587510639062
2017-11-02 19:00:00,0.00991470528880889,-0.009496747537257155,0.0,-0.0027235604670403646,-0.0037243990909821,-0.012708055434346832,-0.034552381506659735,0.015151805020602538,-0.008006447893741608,-0.03607605647381007,0.06575709869751023,0.0,0.0,-0.0032626456348161526,0.01924369839262674,-0.004146515961848785,0.0,-0.004008021397538752,0.03141619623337899,0.0,-0.030948028620825685,-0.02004840418871745,-0.012870190520534841,0.010638398205055744,0.0021451563463878998,-0.030213778596496432,-0.01971586316441698,0.005934735519814716,0.004720025926661542,-0.003442344190972779,-0.02240958593624942,-0.011676529661835744,0.015424470325631656,0.028027312254655712,0.003070402295181296,0.0,0.0,-0.006688988150796604,-0.004259209359396721,-0.01950371329218381,-0.008453135711058213,-0.0007377351865391901,-0.006153865574377804,0.011696039763191113,-0.0012738855225888912,-0.014598799421152588,0.0,0.0,-0.050643732818755005,-0.030332387849235865
2017-11-03 19:00:00,0.007099975210488552,0.009496747537257155,0.0,-0.01927549352832747,0.013895545490461902,0.00344157986102811,-0.019724505347778365,-0.02281467776617152,0.0048115569972218,-0.012320484388039787,-0.03416574441598197,-0.012739025777429802,0.032682647430358536,-0.02649161544697609,0.01262643037281208,0.0027662534928909466,0.0028368813352006583,0.01988137055382888,0.015345569674660386,0.0124482935265684,-0.0152495623780321,0.0070467940545548835,-0.0051948168771041026,0.012270092591814219,0.005461250662484041,0.0,0.01318700428195374,0.0,0.022434803377691992,0.03390155167568132,0.01839262003488429,0.001676446327252279,0.04000533461369926,-0.012642393415176478,0.023374314784853745,0.03442022388647925,0.004996887349103751,0.006688988150796604,0.018526506529605413,0.004101868680677523,-0.0006793478522144625,0.010279091974647159,0.006153865574377804,-0.03550668845690952,-0.0006375518226793275,0.004889985294191684,-0.008130126083250033,0.0011778564377049605,0.06291382541056922,0.016936509530898647
2017-11-07 19:00:00,0.009478743954543845,0.037110009651231346,-0.010810916104214918,-0.01682282664415169,0.010068734948266211,0.009595838259503608,0.04289156462931265,0.00383877630716567,-0.0048115569972218,0.008230499136515412,0.03180586131489127,-0.021599111803461746,-0.08380110135938157,0.010016778243470803,-0.008821733329147818,0.017796499803619525,0.0196359745168575,-0.01988137055382888,-0.041456713678346135,0.014329825554824538,0.002361276185679828,-0.005440883961552956,-0.002607563407080793,-0.024692612590371255,-0.005461250662484041,0.030213778596496432,0.019460073554712132,0.0,0.02684447794504674,0.006644542718668767,0.003794223946997022,-0.03407484688450246,-0.009852296443011666,0.0025412974286727064,0.014863321258146378,-0.0383188643021366,0.06570606359360909,-0.013423020332140712,0.046393039569710304,0.026758012077463977,0.038658595917430816,-0.008067517169807026,0.0,0.04245920777179135,-0.0006379585543321298,-0.05001042057466131,-0.004089985251525263,0.00703815222026094,-0.024692612590371366,-0.007406495356650389
